MenuItemIngredientID,MenuItemID,InventoryID
1,1,1
2,1,3
3,1,4
4,1,7
5,1,9
6,2,1
7,2,2
8,2,3
9,2,4
10,3,1
11,3,3
12,3,4
13,4,1
14,4,3
15,4,4
16,4,7
17,5,1
18,5,7
19,5,8
20,6,1
21,6,7
22,6,13
23,7,1
24,7,4
25,7,5
26,8,1
27,8,3
28,8,4
29,9,1
30,9,2
31,10,11
32,10,12
33,10,4
34,11,11
35,11,13
36,11,14
37,12,6
38,12,51
39,13,6
40,14,6
41,15,6
42,16,6
43,17,6
44,18,6
45,19,1
46,19,6
47,19,12
48,20,11
49,20,13
50,39,29
51,40,29
52,41,29
53,42,29
54,43,29
55,43,28
56,44,29
57,44,28
58,45,29
59,45,28
60,46,29
61,46,28
62,47,29
63,47,23
64,47,28
65,48,29
66,48,23
67,48,28
68,49,29
69,49,22
70,49,28
71,50,29
72,50,22
73,50,28
74,51,29
75,51,27
76,51,28
77,52,29
78,52,27
79,52,28
80,53,29
81,53,25
82,53,28
83,54,29
84,54,25
85,54,28
86,55,29
87,55,30
88,56,29
89,56,30
90,57,29
91,57,37
92,57,28
93,58,29
94,58,26
95,58,28
96,59,29
97,59,26
98,59,28
99,60,29
100,60,76
101,60,28
102,11,50
103,13,52
104,13,50
105,14,53
106,14,50
107,15,54
108,15,50
109,16,55
110,16,50
111,17,56
112,17,50
113,18,57
114,18,50
115,19,60
116,19,61
117,19,57
118,19,58
119,21,62
120,22,63
121,23,63
122,23,64
123,24,65
124,24,1
125,24,52
126,24,59
127,25,65
128,25,52
129,25,59
130,26,65
131,26,52
132,26,66
133,26,59
134,27,67
135,27,57
136,27,68
137,28,67
138,28,57
139,28,68
140,29,65
141,29,40
142,30,65
143,30,41
144,31,65
145,31,39
146,32,65
147,32,71
148,32,23
149,33,65
150,33,70
151,33,23
152,34,65
153,34,69
154,35,65
155,35,69
156,35,37
157,36,58
158,36,6
159,36,59
160,37,58
161,37,52
162,37,59
163,38,58
164,38,52
165,38,6
166,61,23
167,61,75
168,62,24
169,62,75
170,63,25
171,63,75
172,64,29
173,64,75
174,65,39
175,65,28
176,66,41
177,66,28
178,67,40
179,67,28
180,68,25
181,68,28
182,69,29
183,69,37
184,69,28
185,70,29
186,70,22
187,70,28
188,71,29
189,71,23
190,71,28
191,72,29
192,72,37
193,72,28
194,73,29
195,73,23
196,73,28
197,74,75
198,75,28
199,75,31
200,76,28
201,76,32
202,77,28
203,77,39
204,78,28
205,78,74
206,79,28
207,79,24
208,80,28
209,80,22
210,81,28
211,81,23
212,82,28
213,82,25
214,83,28
215,83,37
216,84,28
217,84,25
218,84,31
219,85,28
220,85,23
221,86,72
222,86,33
223,87,72
224,87,34
225,88,72
226,88,35
227,89,72
228,89,31
229,90,72
230,90,32
231,91,72
232,91,36
233,92,72
234,92,73
